YMD,PM2.5,PM10
2022-01-12T08:00:00Z,4.902615254237288,5.948737288135593
2022-01-12T09:00:00Z,6.141781666666667,7.5014
2022-01-12T10:00:00Z,6.971825,8.299215
2022-01-12T11:00:00Z,7.424088333333334,8.315156666666667
2022-01-12T12:00:00Z,7.743221666666667,8.668886666666667
2022-01-12T13:00:00Z,8.156908620689656,9.353313793103448
2022-01-12T14:00:00Z,7.7836864406779664,8.943586440677967
2022-01-12T15:00:00Z,7.770928333333333,9.05579
2022-01-12T16:00:00Z,7.588337931034483,8.68743448275862
2022-01-12T17:00:00Z,8.142825,9.058061666666667
2022-01-12T18:00:00Z,8.613693220338982,9.591398305084743
2022-01-12T19:00:00Z,9.99188,10.652661666666669
2022-01-12T20:00:00Z,9.737898275862069,10.581758620689657
2022-01-12T21:00:00Z,10.44065172413793,11.391413793103448
2022-01-12T22:00:00Z,11.044310169491526,11.918142372881356
2022-01-12T23:00:00Z,12.184127118644067,13.152983050847457
2022-01-13T00:00:00Z,12.491531666666669,13.12119
2022-01-13T01:00:00Z,12.68528,13.629436666666669
2022-01-13T02:00:00Z,13.286681666666668,13.938406666666667
2022-01-13T03:00:00Z,12.739555,13.375828333333333
2022-01-13T04:00:00Z,12.584103333333331,13.163835
2022-01-13T05:00:00Z,11.80188813559322,12.159730508474576
2022-01-13T06:00:00Z,11.706946666666669,12.272988333333334
2022-01-13T07:00:00Z,12.032516949152544,12.830961016949152
2022-01-13T08:00:00Z,14.988374576271186,15.897315254237288
2022-01-13T09:00:00Z,15.955255,17.184911666666668
2022-01-13T10:00:00Z,19.570857627118645,21.20149152542373
2022-01-13T11:00:00Z,18.83793157894737,20.34738947368421
2022-01-13T12:00:00Z,17.7377,19.45030847457627
2022-01-13T13:00:00Z,17.135933333333334,19.35943
2022-01-13T14:00:00Z,13.239861666666666,15.015315
2022-01-13T15:00:00Z,16.248963333333332,18.804896666666668
2022-01-13T16:00:00Z,18.040471186440676,19.407659322033897
2022-01-13T17:00:00Z,15.482588333333332,16.67137333333333
2022-01-13T18:00:00Z,17.621981666666667,18.785755
2022-01-13T19:00:00Z,23.228403448275863,24.28283793103448
2022-01-13T20:00:00Z,13.863977966101697,14.81046440677966
2022-01-13T21:00:00Z,11.714918965517242,12.568405172413794
2022-01-13T22:00:00Z,10.15145593220339,11.0502
2022-01-13T23:00:00Z,8.710038333333333,9.239115
2022-01-14T00:00:00Z,7.885464406779661,8.292394915254237
2022-01-14T01:00:00Z,9.326801666666666,9.889925
2022-01-14T02:00:00Z,10.298273333333333,10.908518333333332
2022-01-14T03:00:00Z,9.528871666666667,10.311755
2022-01-14T04:00:00Z,10.95309,11.640946666666666
2022-01-14T05:00:00Z,14.454516666666668,15.135781666666666
2022-01-14T06:00:00Z,12.7194,13.291906666666666
2022-01-14T07:00:00Z,17.85280338983051,18.285442372881356
2022-01-14T08:00:00Z,18.69975593220339,19.009383050847457
2022-01-14T09:00:00Z,18.702993333333332,19.041846666666668
2022-01-14T10:00:00Z,14.98812,15.27161
2022-01-14T11:00:00Z,13.277858333333333,13.439236666666666
2022-01-14T12:00:00Z,11.519315,11.691038333333331
2022-01-14T13:00:00Z,12.57757,12.823961666666667
2022-01-14T14:00:00Z,13.931498333333334,14.16387
2022-01-14T15:00:00Z,11.896536666666666,12.155458333333334
2022-01-14T16:00:00Z,9.366481355932205,9.664298305084746
2022-01-14T17:00:00Z,9.933828333333333,10.288193333333334
2022-01-14T18:00:00Z,7.741378333333333,8.14513
2022-01-14T19:00:00Z,5.604644827586207,6.216112068965518
2022-01-14T20:00:00Z,5.32726724137931,5.740856896551724
2022-01-14T21:00:00Z,4.604045,5.21308
2022-01-14T22:00:00Z,3.588645,3.973708333333333
2022-01-14T23:00:00Z,3.260865,3.66442
2022-01-15T00:00:00Z,3.242127118644068,3.574230508474576
2022-01-15T01:00:00Z,3.852545762711864,4.17533220338983
2022-01-15T02:00:00Z,4.1352883333333335,4.39883
2022-01-15T03:00:00Z,4.236926666666666,4.560296666666667
2022-01-15T04:00:00Z,4.074488333333333,4.273718333333333
2022-01-15T05:00:00Z,4.495545,5.367826666666667
2022-01-15T06:00:00Z,4.56596,5.511925
2022-01-15T07:00:00Z,4.479555,5.021733333333334
2022-01-15T08:00:00Z,4.292901666666666,4.681241666666667
2022-01-15T09:00:00Z,4.354558333333333,4.662381666666667
2022-01-15T10:00:00Z,4.175408620689655,4.676831034482759
2022-01-15T11:00:00Z,4.3228333333333335,4.685375
2022-01-15T12:00:00Z,4.037308333333334,4.4566
2022-01-15T13:00:00Z,3.7918966666666662,4.196373333333334
2022-01-15T14:00:00Z,4.350926666666667,5.211986666666666
2022-01-15T15:00:00Z,4.494973333333333,4.972793333333334
2022-01-15T16:00:00Z,6.004203333333333,6.445355
2022-01-15T17:00:00Z,4.004688333333333,4.48008
2022-01-15T18:00:00Z,3.6080833333333335,4.89076
2022-01-15T19:00:00Z,4.052379661016949,4.824418644067797
2022-01-15T20:00:00Z,4.181167796610169,4.901347457627119
2022-01-15T21:00:00Z,5.641588333333333,7.615836666666667
2022-01-15T22:00:00Z,4.099377966101695,4.769223728813559
2022-01-15T23:00:00Z,5.19707,6.504255
2022-01-16T00:00:00Z,4.818033333333333,5.54762
2022-01-16T01:00:00Z,5.339705,5.927053333333333
2022-01-16T02:00:00Z,5.879774576271187,7.018852542372882
2022-01-16T03:00:00Z,4.54274,5.470198333333333
2022-01-16T04:00:00Z,2.483177966101695,2.989657627118644
2022-01-16T05:00:00Z,2.3599366666666666,2.7646116666666667
2022-01-16T06:00:00Z,2.4290254237288136,2.8093406779661017
2022-01-16T07:00:00Z,3.27281,3.6732766666666663
2022-01-16T08:00:00Z,4.33672,4.854218333333334
2022-01-16T09:00:00Z,5.029701694915254,5.554816949152542
2022-01-16T10:00:00Z,4.744466666666667,5.37406
2022-01-16T11:00:00Z,5.48953,5.8981
2022-01-16T12:00:00Z,4.771563333333333,5.276621666666666
2022-01-16T13:00:00Z,4.77336,5.297791666666667
2022-01-16T14:00:00Z,4.4963733333333336,5.134925
2022-01-16T15:00:00Z,4.866806779661017,5.761272881355932
2022-01-16T16:00:00Z,5.645730508474577,6.3894322033898305
2022-01-16T17:00:00Z,7.135723333333333,7.944808333333333
2022-01-16T18:00:00Z,8.128376666666666,8.990525
2022-01-16T19:00:00Z,8.522226666666667,9.237956666666667
2022-01-16T20:00:00Z,8.466266666666666,9.151846666666666
2022-01-16T21:00:00Z,4.6238627118644064,4.881630508474577
2022-01-16T22:00:00Z,4.728903389830508,4.997691525423729
2022-01-16T23:00:00Z,5.996056896551724,21.535508620689654
2022-01-17T00:00:00Z,2.2268083333333335,2.5452433333333335
2022-01-17T01:00:00Z,1.57145593220339,1.674635593220339
2022-01-17T02:00:00Z,1.7317305084745762,1.8926152542372885
2022-01-17T03:00:00Z,1.7845616666666666,1.8722733333333337
2022-01-17T04:00:00Z,1.5801372881355933,1.6170254237288135
2022-01-17T05:00:00Z,1.1184416666666666,1.217015
2022-01-17T06:00:00Z,0.7129237288135594,0.7722915254237288
2022-01-17T07:00:00Z,0.45496785714285715,0.5209589285714286
2022-01-17T08:00:00Z,0.2889083333333333,0.4117
2022-01-17T09:00:00Z,0.45299833333333334,0.5253383333333334
2022-01-17T10:00:00Z,1.582135,2.420515
2022-01-17T11:00:00Z,1.9343661016949152,2.133764406779661
2022-01-17T12:00:00Z,1.6136983050847458,1.7613796610169492
2022-01-17T13:00:00Z,2.47637,2.5475333333333334
2022-01-17T14:00:00Z,2.092956666666667,2.1354633333333335
2022-01-17T15:00:00Z,3.804638983050848,3.842038983050847
2022-01-17T16:00:00Z,6.471668333333334,6.565315
2022-01-17T17:00:00Z,6.545447457627119,6.623162711864407
2022-01-17T18:00:00Z,4.209013333333333,4.259886666666667
2022-01-17T19:00:00Z,1.647625,1.705466666666667
2022-01-17T20:00:00Z,0.9973745762711864,1.1176593220338984
2022-01-17T21:00:00Z,0.5298633333333334,0.6686933333333334
2022-01-17T22:00:00Z,0.7860068965517242,0.8278862068965517
2022-01-17T23:00:00Z,0.72999,0.786395
2022-01-18T00:00:00Z,0.77718,0.915135
2022-01-18T01:00:00Z,0.98975,1.1336983333333333
2022-01-18T02:00:00Z,1.606035,1.73071
2022-01-18T03:00:00Z,2.0254483333333333,2.110785
2022-01-18T04:00:00Z,2.1949466666666666,2.4083533333333333
2022-01-18T05:00:00Z,2.6928383333333334,2.7601233333333335
2022-01-18T06:00:00Z,2.5500666666666665,2.651256666666667
2022-01-18T07:00:00Z,2.1467050847457627,2.2112118644067795
2022-01-18T08:00:00Z,1.74297,1.9503516666666667
2022-01-18T09:00:00Z,1.8504166666666664,2.041593333333333
2022-01-18T10:00:00Z,1.3564166666666666,1.5805033333333334
2022-01-18T11:00:00Z,1.22792,1.49449
2022-01-18T12:00:00Z,1.3572783333333334,1.8051766666666669
2022-01-18T13:00:00Z,1.174245,1.616118333333333
2022-01-18T14:00:00Z,0.9331844827586206,1.2722706896551723
2022-01-18T15:00:00Z,0.7776516666666666,1.0788
2022-01-18T16:00:00Z,0.8074333333333333,1.0455916666666667
2022-01-18T17:00:00Z,0.7295033898305084,1.07974406779661
2022-01-18T18:00:00Z,0.9459322033898304,1.1380016949152545
2022-01-18T19:00:00Z,3.880398305084746,4.136972881355932
2022-01-18T20:00:00Z,2.893883333333333,3.135483333333333
2022-01-18T21:00:00Z,2.4052830508474576,2.601466101694915
2022-01-18T22:00:00Z,1.6277716666666666,2.370363333333333
2022-01-18T23:00:00Z,2.492461666666667,2.6680966666666666
2022-01-19T00:00:00Z,2.5987186440677967,2.9428966101694916
2022-01-19T01:00:00Z,2.8469433333333334,3.0208583333333334
2022-01-19T02:00:00Z,3.3110633333333332,3.4939983333333333
2022-01-19T03:00:00Z,2.1601733333333333,2.29751
2022-01-19T04:00:00Z,2.416818644067797,2.5210440677966104
2022-01-19T05:00:00Z,2.803471186440678,3.02575593220339
2022-01-19T06:00:00Z,2.754772881355932,2.9761
2022-01-19T07:00:00Z,3.609681666666667,3.995885
2022-01-19T08:00:00Z,4.723663793103448,5.077231034482758
2022-01-19T09:00:00Z,6.718808474576271,7.08578813559322
2022-01-19T10:00:00Z,7.6514,8.224594915254237
2022-01-19T11:00:00Z,9.126925,9.648155
2022-01-19T12:00:00Z,8.746632203389831,9.371462711864408
2022-01-19T13:00:00Z,7.8233155172413795,8.432110344827587
2022-01-19T14:00:00Z,7.438306779661016,7.944771186440678
2022-01-19T15:00:00Z,7.061916666666667,7.774661666666667
2022-01-19T16:00:00Z,6.256975,7.013616071428571
2022-01-19T17:00:00Z,6.25925593220339,6.889494915254237
2022-01-19T18:00:00Z,6.277411666666667,6.896088333333333
2022-01-19T19:00:00Z,6.697423728813559,7.30326779661017
2022-01-19T20:00:00Z,7.524983333333333,8.029156666666667
2022-01-19T21:00:00Z,8.068616666666667,8.6621
2022-01-19T22:00:00Z,8.847574999999999,9.370193333333331
2022-01-19T23:00:00Z,9.742225,10.301248333333334
2022-01-20T00:00:00Z,9.164135714285717,9.710410714285716
2022-01-20T01:00:00Z,8.577986440677966,9.043128813559322
2022-01-20T02:00:00Z,8.375035,8.728546666666666
2022-01-20T03:00:00Z,9.867803333333333,10.171088333333334
2022-01-20T04:00:00Z,7.933072881355932,8.067905084745762
2022-01-20T05:00:00Z,6.267158333333334,6.407631666666667
2022-01-20T06:00:00Z,5.512705,5.672538333333334
2022-01-20T07:00:00Z,4.477403333333333,4.57289
2022-01-20T08:00:00Z,3.086333333333333,3.224911666666667
2022-01-20T09:00:00Z,1.977955,2.0558666666666667
2022-01-20T10:00:00Z,1.72233,1.97294
2022-01-20T11:00:00Z,1.229375,1.30826
2022-01-20T12:00:00Z,1.445996551724138,1.6274172413793104
2022-01-20T13:00:00Z,1.496094915254237,1.7909677966101696
2022-01-20T14:00:00Z,1.978411666666667,2.220125
2022-01-20T15:00:00Z,1.9875033898305088,2.366477966101695
2022-01-20T16:00:00Z,1.6868677966101695,2.0252338983050846
2022-01-20T17:00:00Z,1.3534866666666667,1.707736666666667
2022-01-20T18:00:00Z,1.296533333333333,1.73799
2022-01-20T19:00:00Z,1.6200322033898304,2.0509627118644067
2022-01-20T20:00:00Z,1.76775,2.07084
2022-01-20T21:00:00Z,2.038943103448276,2.3844086206896553
2022-01-20T22:00:00Z,2.179563793103448,2.3469724137931034
2022-01-20T23:00:00Z,2.105042372881356,2.295542372881356
2022-01-21T00:00:00Z,2.4179733333333333,2.5996033333333335
2022-01-21T01:00:00Z,2.2808266666666666,2.4398933333333335
2022-01-21T02:00:00Z,2.304258620689655,2.461418965517242
2022-01-21T03:00:00Z,2.300935593220339,2.5045389830508475
2022-01-21T04:00:00Z,2.7441,3.0373183333333333
2022-01-21T05:00:00Z,3.271628333333333,3.64911
2022-01-21T06:00:00Z,3.643066666666667,4.029875
2022-01-21T07:00:00Z,3.948475,4.581528333333333
2022-01-21T08:00:00Z,3.7922066666666665,4.177045
2022-01-21T09:00:00Z,3.922284745762712,5.412562711864407
2022-01-21T10:00:00Z,3.0764779661016948,3.535662711864407
2022-01-21T11:00:00Z,2.8284813559322033,3.153084745762712
2022-01-21T12:00:00Z,3.13515,3.6352816666666663
2022-01-21T13:00:00Z,3.3627350000000003,4.029716666666666
2022-01-21T14:00:00Z,3.202045,3.894665
2022-01-21T15:00:00Z,2.989335,3.66428
2022-01-21T16:00:00Z,3.536286666666667,4.333753333333333
2022-01-21T17:00:00Z,3.99836,4.871128333333333
2022-01-21T18:00:00Z,3.7248383333333335,4.7142083333333336
2022-01-21T19:00:00Z,3.838595,4.8180966666666665
2022-01-21T20:00:00Z,3.9427183333333335,4.835323333333333
2022-01-21T21:00:00Z,4.1172534482758625,4.6614706896551725
2022-01-21T22:00:00Z,3.9012516666666666,4.7895916666666665
2022-01-21T23:00:00Z,4.6336157894736845,5.389026315789474
2022-01-22T00:00:00Z,4.633988333333333,5.443503333333333
2022-01-22T01:00:00Z,4.891361016949152,7.342350847457627
2022-01-22T02:00:00Z,3.7441,4.329691666666666
2022-01-22T03:00:00Z,4.324381666666667,8.197918333333334
2022-01-22T04:00:00Z,4.2445466666666665,5.5517449999999995
2022-01-22T05:00:00Z,2.7195016666666665,3.271275
2022-01-22T06:00:00Z,1.900057627118644,2.258357627118644
2022-01-22T07:00:00Z,1.9994516666666664,2.450746666666667
2022-01-22T08:00:00Z,3.4751333333333334,3.963896666666667
2022-01-22T09:00:00Z,5.055273333333333,5.6178083333333335
2022-01-22T10:00:00Z,4.799741666666667,5.325611666666667
2022-01-22T11:00:00Z,4.3126533333333334,4.97316
2022-01-22T12:00:00Z,4.81574,5.7454583333333336
2022-01-22T13:00:00Z,4.82486,5.303025
2022-01-22T14:00:00Z,3.9013416666666663,4.475433333333333
2022-01-22T15:00:00Z,3.0848383333333333,3.7706316666666666
2022-01-22T16:00:00Z,3.349405084745763,3.873789830508475
2022-01-22T17:00:00Z,3.1881271186440676,3.7667830508474576
2022-01-22T18:00:00Z,4.328886440677966,4.988711864406779
2022-01-22T19:00:00Z,6.146018333333333,7.0883183333333335
2022-01-22T20:00:00Z,6.500395,7.302485
2022-01-22T21:00:00Z,5.954653333333333,6.724436666666667
2022-01-22T22:00:00Z,5.72204,6.439785
2022-01-22T23:00:00Z,5.582,6.22159
2022-01-23T00:00:00Z,6.37468,6.969401666666666
2022-01-23T01:00:00Z,6.145055,6.683678333333333
2022-01-23T02:00:00Z,5.7610133333333335,6.22782
2022-01-23T03:00:00Z,5.263631666666667,5.59063
2022-01-23T04:00:00Z,5.513515,6.011288333333333
2022-01-23T05:00:00Z,5.389916949152543,5.858445762711864
2022-01-23T06:00:00Z,5.393953333333333,5.745533333333333
2022-01-23T07:00:00Z,6.140185,6.678885
2022-01-23T08:00:00Z,6.624333333333333,7.138391666666666
2022-01-23T09:00:00Z,7.287073333333334,7.750286666666667
2022-01-23T10:00:00Z,7.830381666666667,8.411705
2022-01-23T11:00:00Z,8.571096666666667,9.195108333333334
2022-01-23T12:00:00Z,9.672068333333334,10.187815
2022-01-23T13:00:00Z,10.203898305084746,10.780940677966102
2022-01-23T14:00:00Z,10.621522033898303,11.316433898305084
2022-01-23T15:00:00Z,11.189026666666669,11.809728333333334
2022-01-23T16:00:00Z,11.039952542372882,11.621489830508477
2022-01-23T17:00:00Z,10.20132372881356,10.779886440677966
2022-01-23T18:00:00Z,10.099898275862069,10.645355172413794
2022-01-23T19:00:00Z,9.963801694915254,10.24447627118644
2022-01-23T20:00:00Z,9.883496666666666,10.185786666666669
2022-01-23T21:00:00Z,8.309161016949153,8.509510169491525
2022-01-23T22:00:00Z,6.116035593220339,6.394101694915254
2022-01-23T23:00:00Z,4.775563333333333,4.970151666666666
2022-01-24T00:00:00Z,7.848014545454546,8.401541818181817
2022-01-24T01:00:00Z,6.525534482758621,6.808786206896552
2022-01-24T02:00:00Z,2.9727383333333335,3.0504533333333335
2022-01-24T03:00:00Z,1.7984169491525424,1.8729203389830509
2022-01-24T04:00:00Z,1.4023728813559322,1.496486440677966
2022-01-24T05:00:00Z,1.4627883333333334,1.5466783333333334
2022-01-24T06:00:00Z,1.70071,1.770425
2022-01-24T07:00:00Z,1.71878,1.8745933333333331
2022-01-24T08:00:00Z,2.5118983333333333,2.647055
2022-01-24T09:00:00Z,3.77047,4.089628333333334
2022-01-24T10:00:00Z,4.499058333333333,4.74683
2022-01-24T11:00:00Z,4.571671666666667,4.901265
2022-01-24T12:00:00Z,4.447728333333333,4.977431666666667
2022-01-24T13:00:00Z,4.165561666666667,4.600123333333333
2022-01-24T14:00:00Z,5.592810169491526,6.135681355932204
2022-01-24T15:00:00Z,4.617676666666667,5.552311666666666
2022-01-24T16:00:00Z,5.092193333333333,5.897451666666667
2022-01-24T17:00:00Z,5.4496741379310345,6.276555172413794
2022-01-24T18:00:00Z,6.483425,7.511601666666667
2022-01-24T19:00:00Z,7.364144067796611,8.298589830508474
2022-01-24T20:00:00Z,6.620633333333333,7.567398333333333
2022-01-24T21:00:00Z,5.890175,6.464493333333333
2022-01-24T22:00:00Z,6.613616666666666,6.922131666666667
2022-01-24T23:00:00Z,5.962959322033898,6.157559322033898
2022-01-25T00:00:00Z,6.929723728813559,7.201369491525424
2022-01-25T01:00:00Z,8.580801666666666,8.914266666666666
2022-01-25T02:00:00Z,9.501181355932204,9.943681355932204
2022-01-25T03:00:00Z,10.002981666666669,10.753518333333334
2022-01-25T04:00:00Z,10.965206779661017,12.898971186440678
2022-01-25T05:00:00Z,10.596673333333332,10.972158333333333
2022-01-25T06:00:00Z,10.487555,10.837931666666666
2022-01-25T07:00:00Z,9.61985254237288,9.99552881355932
2022-01-25T08:00:00Z,11.88582372881356,12.407150847457627
2022-01-25T09:00:00Z,13.77947627118644,14.249745762711864
2022-01-25T10:00:00Z,14.660981666666666,15.29194
2022-01-25T11:00:00Z,15.985871186440678,16.504884745762713
2022-01-25T12:00:00Z,16.9461,17.537760344827586
2022-01-25T13:00:00Z,10.271721666666666,10.506663333333334
2022-01-25T14:00:00Z,4.497771666666667,4.58242
2022-01-25T15:00:00Z,4.563488135593221,4.7025084745762715
2022-01-25T16:00:00Z,4.485946551724138,4.566287931034482
2022-01-25T17:00:00Z,3.841363333333333,4.0785816666666665
2022-01-25T18:00:00Z,3.5330166666666667,3.7294116666666666
2022-01-25T19:00:00Z,2.6880758620689655,2.832191379310345
2022-01-25T20:00:00Z,3.2565233333333334,3.343825
2022-01-25T21:00:00Z,2.7181566666666668,2.7725766666666667
2022-01-25T22:00:00Z,2.426808474576271,2.5038813559322035
2022-01-25T23:00:00Z,2.162786666666667,2.2020133333333334
2022-01-26T00:00:00Z,2.153085,2.2647866666666667
2022-01-26T01:00:00Z,2.3433283333333335,2.4809733333333335
2022-01-26T02:00:00Z,2.6052491525423727,2.673854237288136
2022-01-26T03:00:00Z,2.700725,2.83938
2022-01-26T04:00:00Z,3.0160779661016948,3.1480813559322036
2022-01-26T05:00:00Z,2.160650847457627,2.2575389830508477
2022-01-26T06:00:00Z,2.428847457627118,2.533977966101695
2022-01-26T07:00:00Z,1.98825,2.1278466666666667
2022-01-26T08:00:00Z,1.3460474576271186,1.919430508474576
2022-01-26T09:00:00Z,1.4631116666666666,2.09326
2022-01-26T10:00:00Z,1.0351633333333332,1.644755
2022-01-26T11:00:00Z,1.1181603448275863,1.6769879310344828
2022-01-26T12:00:00Z,1.207028813559322,2.021986440677966
2022-01-26T13:00:00Z,1.3534728813559322,1.931877966101695
2022-01-26T14:00:00Z,1.4086186440677966,2.2163118644067796
2022-01-26T15:00:00Z,1.9084966101694916,2.4095084745762714
2022-01-26T16:00:00Z,1.852915,2.6098266666666667
2022-01-26T17:00:00Z,2.150323333333333,2.889535
2022-01-26T18:00:00Z,3.91715,4.525325
2022-01-26T19:00:00Z,2.3242133333333332,3.0986716666666667
2022-01-26T20:00:00Z,2.2084816666666667,2.7676766666666666
2022-01-26T21:00:00Z,2.60009,2.884775
2022-01-26T22:00:00Z,2.2269616666666665,2.627693333333333
2022-01-26T23:00:00Z,2.31055,2.5393866666666667
2022-01-27T00:00:00Z,2.2121166666666667,2.4643433333333333
2022-01-27T01:00:00Z,2.8927050847457627,3.1410677966101694
2022-01-27T02:00:00Z,2.8983383333333332,3.7743633333333335
2022-01-27T03:00:00Z,2.83215,3.14558
2022-01-27T04:00:00Z,2.801716666666666,3.7685816666666665
2022-01-27T05:00:00Z,3.0551333333333335,3.60668
2022-01-27T06:00:00Z,2.55113,3.2248516666666664
2022-01-27T07:00:00Z,3.4281186440677964,4.305677966101695
2022-01-27T08:00:00Z,3.349231666666667,4.181031666666667
2022-01-27T09:00:00Z,4.802025423728813,6.0263
